file_name,SNR_composite,SNR_masked,RMS_energy_composite,RMS_energy_masked,RMS_energy_natural,entropy_composite,entropy_masked,entropy_natural,dominant_freq_composite,dominant_freq_masked,dominant_freq_natural,spectral_centroid_composite,spectral_centroid_masked,spectral_centroid_natural,cross_correlation_score
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9167332076701395,1.013588090818339,0.25109673,0.5576440887027395,0.4962239235384502,-202.0696920428223,-257.6436719675447,-274.5165146428502,3.6,3.6,502.0,2027.1306614341509,3841.2432038469024,3981.748158897603,0.014097771361017128
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.948821826450272,0.9494524352843614,0.25109673,0.5555904230260507,0.49806053325462935,-202.0696920428223,-232.55453839161714,-263.6806310305226,3.6,3.6,1695.6000000000001,2027.1306614341509,3862.2321021101707,3997.645752998823,0.01504157243873757
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.040744737081809,0.9484831807417922,0.25109673,0.5614388144397182,0.5033595060400806,-202.0696920428223,-275.17837616228417,-259.5751550680685,3.6,3.6,1450.8000000000002,2027.1306614341509,3877.244674455333,4010.226080462944,0.012964885344656826
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.01717554424531,0.9851547491603285,0.25109673,0.5622863653054111,0.5019954896749631,-202.0696920428223,-243.30315140580043,-242.98578374038266,3.6,3.6,6236.0,2027.1306614341509,3855.2946070454295,3995.525799894253,0.014858023112235849
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.956772460390055,0.9803508631940661,0.25109673,0.5580809575609055,0.49851664196023165,-202.0696920428223,-286.4395441753633,-253.38537194697093,3.6,3.6,6608.0,2027.1306614341509,3852.191627181807,3993.2329171121914,0.015699764328966824
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.009355761267656,0.9856664372258738,0.25109673,0.5618134702913761,0.5015437536473771,-202.0696920428223,-274.10943250813574,-293.11402823316234,3.6,3.6,834.4000000000001,2027.1306614341509,3862.1358536122493,4004.678566435782,0.01485829303370306
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.003909810207169,0.9686927944104516,0.25109673,0.5603652147036291,0.5012293901501104,-202.0696920428223,-238.4612383659367,-238.2348349418555,3.6,3.6,224.4,2027.1306614341509,3854.3020594143713,3990.751571991827,0.016526594426096403
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.942187556331411,0.993035879206154,0.25109673,0.5579589003586244,0.4976802605739518,-202.0696920428223,-277.7350261915473,-276.75509328444326,3.6,3.6,4658.8,2027.1306614341509,3859.8938612508673,4001.723600985635,0.017322152699120106
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.972452668362198,0.959701731117797,0.25109673,0.5577617883107651,0.4994174022598839,-202.0696920428223,-281.80942103475314,-255.81005756353804,3.6,3.6,7916.400000000001,2027.1306614341509,3866.511811338738,4005.29713438384,0.01633712551355979
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.967575092466154,0.976252837244165,0.25109673,0.5585119044922866,0.4991370323083937,-202.0696920428223,-267.45024700506343,-278.86691062706586,3.6,3.6,7688.8,2027.1306614341509,3866.500798251429,4005.5395351472234,0.01849305535280147
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.998895168540697,0.9852807232579418,0.25109673,0.5611123563677356,0.50094009792205,-202.0696920428223,-292.0187719091613,-285.8550596853439,3.6,3.6,7674.0,2027.1306614341509,3872.870128623115,4013.376161284389,0.013367239972944539
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9988801163161405,0.983727034559816,0.25109673,0.5610110241533115,0.5009392298179611,-202.0696920428223,-304.37202526148167,-259.21700915985565,3.6,3.6,707.2,2027.1306614341509,3861.6710309813984,4001.571575650447,0.012802092151520408
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.02038973414615,0.9916591855875144,0.25109673,0.5629158586142454,0.5021812861189128,-202.0696920428223,-242.23787337948187,-258.76645153092977,3.6,3.6,398.0,2027.1306614341509,3846.2505508529875,3990.1145870307078,0.015693963622320953
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9233161112389805,1.0143438009303976,0.25109673,0.5581154352176589,0.4966001466470987,-202.0696920428223,-262.52369730513294,-248.69393056732423,3.6,3.6,4942.0,2027.1306614341509,3848.6889859510325,3988.8751900684506,0.017850611718972873
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.01139499004101,0.9639766485158026,0.25109673,0.5605438858268625,0.5016615173497753,-202.0696920428223,-284.4921364449775,-252.46287154586906,3.6,3.6,3508.8,2027.1306614341509,3861.764953941296,3995.49223365776,0.017617535593902157
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.969790985783481,0.975089139084342,0.25109673,0.5585795658535937,0.4992643854702373,-202.0696920428223,-290.5103753045549,-247.32882667193545,3.6,3.6,2127.2000000000003,2027.1306614341509,3867.5287207470424,4007.0801812718364,0.015384039867092825
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.0231669342926875,0.957488632637169,0.25109673,0.5608849878848169,0.5023418777203661,-202.0696920428223,-264.4422291242772,-264.5894701148803,3.6,3.6,1371.2,2027.1306614341509,3885.186067822454,4018.813802860935,0.019000578801455843
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.980529963330752,0.9899998612174179,0.25109673,0.5602315064345149,0.4998820429665741,-202.0696920428223,-247.9116436953701,-232.76974638559918,3.6,3.6,5690.400000000001,2027.1306614341509,3859.6357950247307,4001.4511979594595,0.016967998515191877
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.963543771623192,0.960150441237107,0.25109673,0.5572187844637031,0.4989054251008338,-202.0696920428223,-276.8606844697001,-251.00398398225315,3.6,3.6,1438.8000000000002,2027.1306614341509,3871.7595783023244,4011.9788513213366,0.012719372084357099
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9677099361012065,0.9702563343280158,0.25109673,0.5581351207416575,0.49914478119504463,-202.0696920428223,-306.75649713006703,-256.4373443255382,3.6,3.6,4839.6,2027.1306614341509,3866.3096765469677,4005.955586979966,0.01821191291352757
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.012973723805699,0.961897901976677,0.25109673,0.5605116184313403,0.5017527068523688,-202.0696920428223,-271.6350737497127,-249.14005115133733,3.6,3.6,2446.4,2027.1306614341509,3845.5016968963864,3986.1030911717558,0.014607821170545564
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.981558519636101,0.9830845963995234,0.25109673,0.5598519480456441,0.49994124096381864,-202.0696920428223,-258.0410473354681,-244.9949120036071,3.6,3.6,6586.400000000001,2027.1306614341509,3874.7936421335144,4014.1300450298863,0.015605764084992119
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9609435365169405,0.9796471423242854,0.25109673,0.5583037846180429,0.4987560935646462,-202.0696920428223,-263.81578699996624,-246.76720161526646,3.6,3.6,108.80000000000001,2027.1306614341509,3850.858912174071,3990.9470243040514,0.01293357148663707
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.964156941854407,0.9830246362860644,0.25109673,0.5587275892743847,0.4989406459896183,-202.0696920428223,-254.1504565756045,-249.90001756091286,3.6,3.6,7257.200000000001,2027.1306614341509,3862.772870543816,4000.952291349754,0.0148757260999517
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.003410298761533,0.9844102449838877,0.25109673,0.5613478519182065,0.5012005660884818,-202.0696920428223,-253.0762974890376,-263.2162574308502,3.6,3.6,6861.6,2027.1306614341509,3860.8588327960424,3999.8832819464756,0.015583837279143632
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.008240362625072,0.9807992223971276,0.25109673,0.5614266411100051,0.5014793520342068,-202.0696920428223,-272.73239907456207,-271.9280048218741,3.6,3.6,7442.8,2027.1306614341509,3861.1870237447843,4006.0419405452567,0.014447901098032092
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9484176828317326,0.9887328143004387,0.25109673,0.5580827035033556,0.49803735965793605,-202.0696920428223,-268.0200516732954,-248.25038891422145,3.6,3.6,7605.200000000001,2027.1306614341509,3843.1224476387824,3981.592987490468,0.012687665329082025
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.98691555118839,0.9854199913979323,0.25109673,0.5603479856139084,0.500249675352836,-202.0696920428223,-278.9863764801858,-293.8185425585703,3.6,3.6,450.40000000000003,2027.1306614341509,3853.50108296534,3991.6775130322007,0.013336547506283755
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.952900777294379,0.9835707768546741,0.25109673,0.5580390820042481,0.49829448068084475,-202.0696920428223,-265.58350954509393,-279.57249021705604,3.6,3.6,2025.2,2027.1306614341509,3856.351277461137,3992.1512556899115,0.01451232926550619
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.937561294789119,1.0169533272735747,0.25109673,0.5591994930315742,0.49741525766636596,-202.0696920428223,-269.8894873811217,-284.6945239098692,3.6,3.6,7996.8,2027.1306614341509,3881.138754743422,4023.097700370608,0.015252029499207348
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.037119387972076,0.9419155045082489,0.25109673,0.5607803437772801,0.5031494558052836,-202.0696920428223,-252.95418343008527,-256.7510076270905,3.6,3.6,6200.0,2027.1306614341509,3875.5177101847603,4012.4177450679913,0.016011935831972003
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.979350787394928,1.0131107704316935,0.25109673,0.5616478694782555,0.49981418476308653,-202.0696920428223,-273.48106287255206,-246.5718283041974,3.6,3.6,1686.0,2027.1306614341509,3858.988327309791,4002.8289608183145,0.016765822651313992
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.96625914580346,0.959265775182081,0.25109673,0.5573362407645648,0.49906141680036653,-202.0696920428223,-270.5439757666337,-269.5709366865772,3.6,3.6,518.4,2027.1306614341509,3850.1416040741883,3987.448507322749,0.014706770427521424
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.0493255022322945,0.9484588909674523,0.25109673,0.5619921606770398,0.503857019139803,-202.0696920428223,-256.50309162782696,-243.1327684989481,3.6,3.6,6272.400000000001,2027.1306614341509,3873.572761331084,4010.8851933398832,0.013419105252022475
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.948390584666871,1.0098620597535741,0.25109673,0.5594401995274405,0.49803580588762714,-202.0696920428223,-241.54713696194105,-261.36897044376246,3.6,3.6,6658.8,2027.1306614341509,3854.1154976515936,3999.753275096744,0.01574272515446203
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.984543011263364,1.0085237202244,0.25109673,0.5616870026416562,0.5001130514379027,-202.0696920428223,-256.34411148806964,-265.28844224648367,3.6,3.6,7415.200000000001,2027.1306614341509,3858.3117672769554,3999.309729850969,0.014070892876450384
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.033190897160932,0.9742803674560498,0.25109673,0.5626192677222632,0.5029219407012558,-202.0696920428223,-262.51262334069736,-251.07311645068845,3.6,3.6,7483.200000000001,2027.1306614341509,3856.685271641226,3993.1684369332747,0.015194752175005207
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.981452332223207,0.9648456020417678,0.25109673,0.5586707509860716,0.49993512908067417,-202.0696920428223,-290.3732050211697,-274.2299421090065,3.6,3.6,7177.200000000001,2027.1306614341509,3848.7357046504503,3985.64814375743,0.01540261401437305
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.944856995101575,0.9928730610564083,0.25109673,0.5581199423668899,0.4978332364011189,-202.0696920428223,-269.53060109350724,-223.718261877577,3.6,3.6,3456.0,2027.1306614341509,3863.62941438493,4005.0981932009004,0.015165606071490596
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.97459002992765,0.9789600977479471,0.25109673,0.5591374021173391,0.49954031044193764,-202.0696920428223,-270.81602512666603,-243.82570280778617,3.6,3.6,205.20000000000002,2027.1306614341509,3854.374731815549,3995.721123037263,0.014790608105119715
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.988163215095758,0.9777275509651231,0.25109673,0.5599323715250117,0.5003215376858343,-202.0696920428223,-264.3250252703634,-277.7529369940584,3.6,15.600000000000001,6195.6,2027.1306614341509,3859.225868754736,4000.3606159602336,0.014831054197550498
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.0010177387837444,0.9727899409281839,0.25109673,0.5604429648292215,0.5010625275771792,-202.0696920428223,-257.2890213249981,-268.93932617839835,3.6,3.6,2988.0,2027.1306614341509,3860.8699642684905,3999.676414502051,0.014295100837262757
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.949797664648666,0.9646369799437009,0.25109673,0.5566250794576066,0.4981164922659309,-202.0696920428223,-234.07049393791522,-226.30660770271618,3.6,3.6,3890.4,2027.1306614341509,3862.496204798577,4002.5088267777437,0.012867894758710806
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.981185858483262,0.967414443474621,0.25109673,0.5588188574013989,0.49991979184457835,-202.0696920428223,-266.4667955153046,-257.2451990001468,3.6,3.6,5986.400000000001,2027.1306614341509,3865.8512695538043,4005.1102988778403,0.016319490415750353
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.95081619307985,0.9770470145354642,0.25109673,0.5574862987742595,0.4981749060356216,-202.0696920428223,-246.93636683375286,-257.63384239053636,3.6,3.6,7587.6,2027.1306614341509,3867.6919230956914,4002.500363305234,0.019840126748482678
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.028159162853704,0.9804242762157611,0.25109673,0.5626913122524495,0.5026306824824014,-202.0696920428223,-271.75511562537963,-270.855032969955,3.6,3.6,7495.6,2027.1306614341509,3853.5041579515614,3993.863450183735,0.01629059566073961
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.984446649477685,0.9869322076116263,0.25109673,0.5602862708912811,0.5001075031841986,-202.0696920428223,-276.6463966440399,-280.82531256451557,3.6,3.6,728.0,2027.1306614341509,3869.855866491437,4010.3744590390934,0.0159590404960849
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.99187647475492,0.9727664932556152,0.25109673,0.559851938504637,0.5005354732791739,-202.0696920428223,-252.55863275245605,-237.64084305597495,3.6,3.6,3366.0,2027.1306614341509,3852.699300440125,3988.7398679421,0.015121059793669463
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.009109855929207,0.9628643695670849,0.25109673,0.5603246766494834,0.5015295546941531,-202.0696920428223,-233.31355127065257,-279.7079882019213,3.6,3.6,6144.8,2027.1306614341509,3869.067515962611,4007.475307739422,0.014012194653836964
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.995137800611049,0.9601510627646377,0.25109673,0.5592493410799232,0.500723446630315,-202.0696920428223,-292.337929547584,-253.19966421500257,3.6,3.6,1430.4,2027.1306614341509,3862.375291243159,3996.9305705737916,0.014515241177024327
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.014148173358942,0.9762685798523878,0.25109673,0.5615156636788831,0.5018205551797457,-202.0696920428223,-279.64930559089635,-267.97616455283674,3.6,3.6,7886.0,2027.1306614341509,3863.013071898705,4005.8337929109452,0.018353303034202986
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.978876057860258,0.9951766211453384,0.25109673,0.5604587732348957,0.49978686803663086,-202.0696920428223,-250.88528672568964,-249.55202040218705,3.6,3.6,2236.0,2027.1306614341509,3857.187757882071,4002.231475614691,0.015322603095312038
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.997050471594996,0.9779112482085107,0.25109673,0.5605174323444337,0.500833720269745,-202.0696920428223,-254.18158808373965,-250.5454761810998,3.6,3.6,5488.8,2027.1306614341509,3844.7799868030775,3985.2241746110985,0.01655180835140541
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.980291002218134,0.9940717370129181,0.25109673,0.5604787802903047,0.4998682906935192,-202.0696920428223,-256.94702439850204,-239.59115607563024,3.6,3.6,4312.0,2027.1306614341509,3855.954452672613,3995.5974792304437,0.01723102572125165
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.995386710464059,0.9593307049535742,0.25109673,0.5592125490649607,0.5007377959705127,-202.0696920428223,-265.22134814662166,-247.4537310859742,3.6,3.6,3830.4,2027.1306614341509,3857.8061974325287,3997.7572763960347,0.015696961392600736
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9965830780167035,0.9781920819551295,0.25109673,0.5605053934032095,0.5008067707946379,-202.0696920428223,-287.40141265744876,-252.19715826691373,3.6,3.6,558.4,2027.1306614341509,3867.0157393802174,4003.875815760931,0.015368518301858742
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.011193685285168,0.9654937814729652,0.25109673,0.5606288092319115,0.5016498909438176,-202.0696920428223,-238.69785909392675,-253.23450226640927,3.6,3.6,5821.6,2027.1306614341509,3886.14491807241,4023.6982883961055,0.014098405794014753
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.998237828289859,0.9618143546609548,0.25109673,0.5595561160922371,0.5009021886642139,-202.0696920428223,-267.9349518001768,-260.67327720237665,3.6,3.6,6010.0,2027.1306614341509,3866.460750360839,3998.4793009814853,0.015029167627831443
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.949461404276599,1.002521250995987,0.25109673,0.5590365082069582,0.4980972088531942,-202.0696920428223,-272.3841456529979,-278.73201917813924,3.6,3.6,4369.2,2027.1306614341509,3855.0958662889248,3998.6402785463697,0.01434493645751803
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.969868889067762,0.9983485022261228,0.25109673,0.5600823765715447,0.4992688633661576,-202.0696920428223,-221.0942766998465,-227.1243003338574,3.6,3.6,7597.6,2027.1306614341509,3859.358162994801,3997.2240610839563,0.013507113452997446
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.975870134296262,0.9722131970217646,0.25109673,0.5587855983620542,0.49961393685027666,-202.0696920428223,-267.5007044905612,-262.03355628519,3.6,3.6,2310.4,2027.1306614341509,3860.6704476653304,3999.0419630240467,0.016386132571547272
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9697616684586485,0.9984005120502173,0.25109673,0.5600788164883871,0.49926270031510944,-202.0696920428223,-285.2984532086481,-253.78041717207174,3.6,3.6,4866.0,2027.1306614341509,3856.84224937195,3995.2681000376892,0.015068282570300134
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.983397287784529,0.9824723879198707,0.25109673,0.5599310119453398,0.5000470877312401,-202.0696920428223,-254.14368824583818,-271.63538601834927,3.6,3.6,1949.2,2027.1306614341509,3851.9105762982995,3993.604143285069,0.015466221579414862
